url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.ilmattino.it/economia/news/caltagirone_difesa_risparmio_italiano_generali_non_cada_mani_sbagliate-8865929.html,https://www.ilmattino.it/AMP/economia/caltagirone_difesa_risparmio_italiano_generali_non_cada_mani_sbagliate-8865929.html,Caltagirone a difesa del risparmio italiano : « Generali non cada in mani sbagliate » ,20250529T071500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/05/28/8864551_8863674_28085528_caltagirone.jpg,ilmattino.it,Italian,Italy
https://www.ansa.it/canale_motori/notizie/protagonisti/2025/05/28/litaliano-antonio-filosa-nuovo-amministratore-delegato-di-stellantis_c799655d-66cd-4b10-8cc5-2eb76eeea072.html,https://www.ansa.it/amp/canale_motori/notizie/protagonisti/2025/05/28/litaliano-antonio-filosa-nuovo-amministratore-delegato-di-stellantis_c799655d-66cd-4b10-8cc5-2eb76eeea072.html,Litaliano Antonio Filosa nuovo amministratore delegato di Stellantis - I protagonisti,20250528T071500Z,https://www.ansa.it/webimages/img_1129x635/2024/11/22/e8784ac279651ffa6441390ec7bd945b.jpg,ansa.it,Italian,Italy
https://www.motori.it/antonio-filosa-un-nuovo-capitolo-per-stellantis/,,Antonio Filosa : un nuovo capitolo per Stellantis,20250528T144500Z,https://www.motori.it/app/uploads/2025/05/antonio-filosa-1024x683-1.jpg,motori.it,Italian,Italy
https://www.milanotoday.it/politica/terzo-polo-consiglio-lombardia.html,,Terzo Polo in regione Lombardia quasi sciolto : da 7 consiglieri a 1 . E  polemica sui tempi assegnati alle minoranze,20250527T130000Z,https://www.milanotoday.it/~media/horizontal-hi/24144030397460/consiglio-regionale-commissione-sul-fine-vita.jpg,milanotoday.it,Italian,Italy
https://www.lanazione.it/economia/energia-biometano-valdicecina-rj0ubk3k,,Un impianto di biometano in Valdicecina . Produrrà 2 milioni di metri cubi lanno,20250531T093000Z,https://www.lanazione.it/image-service/view/acePublic/alias/contentid/MDNiMDMxMjYtNzY0Ni00/0/monte.jpeg,lanazione.it,Italian,Italy
https://www.agi.it/cronaca/news/2025-06-03/arresto-gennaro-maffia-barcellona-dopo-omicidio-bologna-31696683/,https://www.agi.it/cronaca/news/2025-06-03/arresto-gennaro-maffia-barcellona-dopo-omicidio-bologna-31696683/amp/,"Duplice omicidio di Bologna , in un video la fuga dellinquilino",20250603T130000Z,https://dvrjj4igcfeco.cloudfront.net/eyJidWNrZXQiOiJrb2wtaW1hZ2VzLXByb2QiLCJrZXkiOiJwaWN0dXJlcy9hZ2kvYWdpLzIwMjUvMDYvMDMvMTAzNDA5Nzc5LWEzOWY0NTc2LWJiMjYtNDVhOS1hN2U0LTFmY2VkMjVmOThlNS5qcGVnIiwiZWRpdHMiOnsicmVzaXplIjp7IndpZHRoIjoxMjAwLCJoZWlnaHQiOjYzMH19fQ==,agi.it,Italian,Italy
https://www.gazzetta.it/Calcio/Calciomercato/Napoli/05-06-2025/mercato-napoli-azzurri-su-lang-e-ben-seghir.shtml,https://www.gazzetta.it/Calcio/Calciomercato/Napoli/05-06-2025/mercato-napoli-azzurri-su-lang-e-ben-seghir_amp.shtml,Mercato Napoli : azzurri su Lang e Ben Seghir,20250605T224500Z,https://dimages2.gazzettaobjects.it/files/og_thumbnail/uploads/2025/05/22/682f23e3ee668.jpeg,gazzetta.it,Italian,Italy
https://ildispaccio.it/agora/agora-cosenza/2025/06/03/al-monastero-dei-minimi-di-cirella-il-forum-la-luce-illumina-la-storia-un-confronto-sullilluminazione-e-larea-archeologica/,,Al Monastero dei Minimi di Cirella il forum  La luce illumina la storia : un confronto sullilluminazione e larea archeologica,20250603T123000Z,https://ildispaccio.it/wp-content/uploads/2025/06/55201081299e3da45643325b886af32a.jpg,ildispaccio.it,Italian,Italy
https://www.milanofinanza.it/news/bce-ecco-perche-roma-ha-le-carte-in-regola-per-proporre-un-italiano-alla-presidenza-202506042007077988,,"Bce , ecco perché Roma ha le carte in regola per proporre un italiano alla presidenza",20250604T191500Z,https://static.milanofinanza.it/content_upload/img/2025/06/202506042007077988/obj2663460_1-314939.jpeg,milanofinanza.it,Italian,Italy
https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/morning-note-economia-e-finanza-dai-giornali-esteri-nRC_05062025_1024_207415636.html,,Morning note : economia e finanza dai giornali esteri,20250605T123000Z,,borsaitaliana.it,English,Italy
https://www.zazoom.it/2025-06-04/prigioniero-in-venezuela-da-15-mesi-il-governo-italiano-intervenga-per-salvare-giancarlo-spinelli/17119812/,,Prigioniero in Venezuela da 15 mesi | Il governo italiano intervenga per salvare Giancarlo Spinelli,20250604T070000Z,https://www.ilrestodelcarlino.it/image-service/view/acePublic/alias/contentid/ZjBkNjgxNjctNGFlNy00/0/prigioniero-in-venezuela-da-15-mesi-il-governo-italiano-intervenga-per-salvare-giancarlo-spinelli.jpeg,zazoom.it,Italian,Italy
https://www.lastampa.it/economia/2025/05/28/news/l_italiano_filosa_amministratore_delegato_di_stellantis-15166816/,https://www.lastampa.it/economia/2025/05/28/news/l_italiano_filosa_amministratore_delegato_di_stellantis-15166816/amp/,"Litaliano Filosa è il nuovo amministratore delegato di Stellantis , scelto allunanimità",20250528T071500Z,https://www.gedistatic.it/content/gnn/img/lastampa/2025/05/28/081425602-68210667-3b01-4d1c-a32e-29056f9c2741.jpg,lastampa.it,Italian,Italy
https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/morning-note-economia-e-finanza-dai-giornali-esteri-nRC_04062025_1018_233120858.html,,Morning note : economia e finanza dai giornali esteri,20250604T121500Z,,borsaitaliana.it,English,Italy
https://www.ilsussidiario.net/news/post-it-se-lagarde-fugge-dalla-bce-per-candidarsi-al-dopo-macron/2839012/,https://www.ilsussidiario.net/news/post-it-se-lagarde-fugge-dalla-bce-per-candidarsi-al-dopo-macron/2839012/amp/,POST - IT / Se Lagarde fugge dalla Bce per candidarsi al dopo - Macron,20250529T053000Z,https://www.ilsussidiario.net/wp-content/uploads/2024/03/07/Lagarde_Profilo_Ansa1280.jpg,ilsussidiario.net,Italian,Italy
https://www.milanofinanza.it/news/antonio-filosa-e-il-nuovo-ceo-di-stellantis-ecco-chi-e-l-italiano-cresciuto-in-fca-che-sostituira-carlos-202505280847478417,,Antonio Filosa è il nuovo ceo di Stellantis : ecco chi è litaliano cresciuto in Fca che sostituirà Carlos Tavares,20250528T101500Z,https://static.milanofinanza.it/content_upload/img/2025/05/202505280847478417/5868714708952008309-327663.jpg,milanofinanza.it,Italian,Italy
https://www.iodonna.it/attualita/costume-e-societa/2025/06/03/paperina-compie-85-anni-e-non-li-dimostra/,,"Paperina compie 85 anni , e non li dimostra ! ",20250603T130000Z,https://static2.iodonna.it/wp-content/uploads/2025/06/00slider-paperina1280x720.jpg?v=2575831,iodonna.it,Italian,Italy
https://www.tg24.info/cassino-nicolas-marzolino-ricevuto-in-comune-dal-sindaco-salera-e-dallassessore-vacca/,,Cassino – Nicolas Marzolino ricevuto in comune dal sindaco Salera e dallassessore Vacca,20250605T134500Z,https://www.tg24.info/network/wp-content/uploads/2025/06/nicolas-marzolino1.jpg,tg24.info,Italian,Italy
https://www.ansa.it/ansacom/notizie/Ansait/speciale-sicilia/2025/06/03/da-banksy-a-muti-tanti-eventi-rilanciano-agrigento-capitale_30941c1d-2063-4d3e-b8e3-8245adb5ee14.html,,"Da Banksy a Muti , tanti eventi rilanciano Agrigento Capitale - ANSAit",20250603T174500Z,https://www.ansa.it/webimages/img_1129x635/2025/6/3/2a21abbba2eb3519429f737ed5dc74ac.jpg,ansa.it,Italian,Italy
https://www.ansa.it/sito/notizie/cultura/musica/2025/06/03/da-banksy-a-muti-tanti-eventi-rilanciano-agrigento-capitale_762866f5-7f9a-4d48-9fda-2411c6044934.html,https://www.ansa.it/amp/sito/notizie/cultura/musica/2025/06/03/da-banksy-a-muti-tanti-eventi-rilanciano-agrigento-capitale_762866f5-7f9a-4d48-9fda-2411c6044934.html,"Da Banksy a Muti , tanti eventi rilanciano Agrigento Capitale - Musica",20250603T183000Z,https://www.ansa.it/webimages/img_1129x635/2025/6/3/2a21abbba2eb3519429f737ed5dc74ac.jpg,ansa.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/2025/06/05/trump-vieta-i-viaggi-da-12-paesi-stop-ai-visti-per-harvard_2362f0f6-0514-4ba1-82fa-0b1dd9d689ad.html,https://www.ansa.it/amp/sito/notizie/mondo/2025/06/05/trump-vieta-i-viaggi-da-12-paesi-stop-ai-visti-per-harvard_2362f0f6-0514-4ba1-82fa-0b1dd9d689ad.html,"Trump vieta i viaggi da 12 Paesi , stop ai visti per Harvard - Notizie",20250605T184500Z,https://www.ansa.it/webimages/img_1129x635/2025/5/29/7c265e1ee4335649c866b70e2df02398.jpg,ansa.it,Italian,Italy
https://www.ilfattoquotidiano.it/2025/06/05/friedman-rousseau-m5s-casaleggio-polemica/8015791/,https://www.ilfattoquotidiano.it/2025/06/05/friedman-rousseau-m5s-casaleggio-polemica/8015791/amp/,  Democrazia diretta ? I grillini pagarono 300mila euro per una ca ** ata : Friedman attacca Casaleggio al Festival dellInnovazione . Lo scontro,20250605T181500Z,https://st.ilfattoquotidiano.it/wp-content/uploads/2025/06/05/friedman_casaleggio_1200.jpg,ilfattoquotidiano.it,Italian,Italy
https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/economia-e-finanza-dai-giornali-usa-nRC_03062025_1559_393644279.html,,Economia e finanza dai giornali united states - Borsa Italiana,20250603T164500Z,,borsaitaliana.it,English,Italy
https://www.cinemaitaliano.info/news/85778/le-scale-invisibili-disponibile-in-streaming.html,,CinemaItaliano . info - Tutto il nuovo cinema italiano lo trovi qui,20250530T160000Z,,cinemaitaliano.info,Italian,Italy
https://www.cinemaitaliano.info/news/85778/le-scale-invisibili-disponibile-in-streaming.html!,,CinemaItaliano . info - Tutto il nuovo cinema italiano lo trovi qui,20250530T160000Z,,cinemaitaliano.info,Italian,Italy
https://www.corriere.it/esteri/25_maggio_28/brigitte-macron-storia-coppia-2920c41c-ae08-4937-b513-f3badcbd7xlk.shtml,https://www.corriere.it/esteri/25_maggio_28/brigitte-macron-storia-coppia-2920c41c-ae08-4937-b513-f3badcbd7xlk_amp.shtml,"Brigitte , la manata in aereo e la devozione ( a prova di video ) di Macron , che prima di una decisione importante ascolta solo lei",20250528T064500Z,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/05/27/683611b7016a5.jpeg,corriere.it,Italian,Italy
https://www.lagazzettadelmezzogiorno.it/news/icaro/1738895/il-virus-del-ricatto.html,https://www.lagazzettadelmezzogiorno.it/news/icaro/1738895/il-virus-del-ricatto.amp,Il virus del ricatto,20250601T181500Z,https://www.lagazzettadelmezzogiorno.it/resizer/1200/630/true/2025_06_01/ICARO2-1748797642427.jpg--il_virus_del_ricatto.jpg,lagazzettadelmezzogiorno.it,Italian,Italy
https://www.asianews.it/news-en/In-Taipei-the-memory-of-the-Tiananmen-massacre-63220.html,,ASIA TODAY In Taipei the memory of the Tiananmen massacre,20250604T134500Z,https://www.asianews.it/files/img/Asia_Today_.png,asianews.it,English,Italy
https://www.asianews.it/news-en/Lai-and-Rubio-commemorate-the-Tiananmen-Square-massacre-together-in-Taipei-63220.html,,ASIA TODAY Lai and Rubio commemorate the Tiananmen Square massacre together in Taipei,20250604T091500Z,https://www.asianews.it/files/img/Asia_Today_.png,asianews.it,English,Italy
https://www.zazoom.it/2025-05-29/live-bolelli-vavassori-herbert-mahut-3-3-roland-garros-2025-in-diretta-fasi-calde-di-1-set/17088795/,,LIVE Bolelli Vavassori - Herbert Mahut 3 - 3 Roland Garros 2025 in DIRETTA,20250529T203000Z,https://www.oasport.it/wp-content/uploads/2025/05/IPA_Agency_IPA46954793.jpg,zazoom.it,Italian,Italy
https://www.laprovinciacr.it/news/italia-e-mondo/520830/stellantis-antonio-filosa-e-il-nuovo-ceo.html,,"Stellantis , Antonio Filosa è il nuovo Ceo",20250528T090000Z,https://www.laprovinciacr.it/resizer/1200/630/true/1748415185288.jpg--.jpg,laprovinciacr.it,Italian,Italy
https://www.napolitoday.it/social/tananai-intervista.html,,Tananai :  Dalla versione in napoletano di Tango in napoletano mi sento adottato da Napoli  ,20250603T180000Z,https://citynews-napolitoday.stgy.ovh/~media/horizontal-hi/11263560480558/videointervista-tananai-1063504312-frame-at-1m31s.jpg,napolitoday.it,Italian,Italy
https://www.solobike.it/hero-uci-marathon-world-cup-paez-e-van-doorn-conquistano-la-naturland-di-andorra/,,Hero UCI Marathon World Cup : Paez e Van Doorn conquistano la Naturland di Andorra,20250601T160000Z,https://www.solobike.it/wp-content/uploads/2025/06/andorra25hero.jpg,solobike.it,Italian,Italy
https://www.zazoom.it/2025-05-29/live-bolelli-vavassori-herbert-mahut-5-4-roland-garros-2025-in-diretta-fasi-caldissime-di-1-set/17088830/,,LIVE Bolelli Vavassori - Herbert Mahut 5 - 4 Roland Garros 2025 in DIRETTA,20250529T203000Z,https://www.oasport.it/wp-content/uploads/2025/05/IPA_Agency_IPA46954793.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-05-29/un-italiano-chiamato-a-rilanciare-stellantis-per-la-sua-professionalita-non-per-nazionalismo-fuori-luogo/17085542/,,Un italiano chiamato a rilanciare Stellantis | per la sua professionalità non per nazionalismo fuori luogo,20250529T123000Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.ansa.it/sito/notizie/cultura/unfilmalgiorno/2025/06/04/ansa-weekend-al-cinema-11-film-sfidano-lilo-e-stitch-e-cruise_09a0ae06-5c4e-43cf-a599-261e10d3cce9.html,https://www.ansa.it/amp/sito/notizie/cultura/unfilmalgiorno/2025/06/04/ansa-weekend-al-cinema-11-film-sfidano-lilo-e-stitch-e-cruise_09a0ae06-5c4e-43cf-a599-261e10d3cce9.html,"Weekend al cinema , 11 film sfidano Lilo e Stitch e Cruise - Un film al giorno",20250604T190000Z,https://www.ansa.it/webimages/img_1129x635/2025/6/4/1d53c3c0990731d6b8d5adbf56e87bbc.jpg,ansa.it,Italian,Italy
https://lavocedeltrentino.it/dalle-valli/campionati-europei-di-canoa-discesa-azzurri-grandi-protagonisti-sul-torrente-noce/,,Campionati Europei di canoa discesa : azzurri grandi protagonisti sul torrente Noce,20250605T193000Z,https://lavocedeltrentino.it/wwwroot/wp-content/uploads/2025/06/Cecilia-Panato.-foto-FICK.jpg,lavocedeltrentino.it,Italian,Italy
https://www.lantidiplomatico.it/dettnews-venezuela_una_vittoria_chiara_e_lastensionismo_oltre_le_narrazioni_superficiali/52961_61075/,,Venezuela : una vittoria chiara e lastensionismo oltre le narrazioni superficiali,20250528T183000Z,,lantidiplomatico.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/2025/06/05/telefonata-xi-trump-sui-dazi.-il-leader-cinese-importante-eliminare-interferenze-e-sabotaggi_98b72df5-055a-4b7a-a3fb-86ed8d671c47.html,https://www.ansa.it/amp/sito/notizie/mondo/2025/06/05/telefonata-xi-trump-sui-dazi.-il-leader-cinese-importante-eliminare-interferenze-e-sabotaggi_98b72df5-055a-4b7a-a3fb-86ed8d671c47.html,Telefonata Xi - Trump sui dazi . Il leader cinese :  Importante eliminare interferenze e sabotaggi  - Notizie,20250605T154500Z,https://www.ansa.it/webimages/img_1129x635/2025/4/11/76332d9ae4d31054c58d66747cb11259.jpg,ansa.it,Italian,Italy
https://www.dagospia.com/business/vroom-antonio-filosa-e-amministratore-delegato-stellantis-prendera-436057,https://m.dagospia.com/business/vroom-antonio-filosa-e-amministratore-delegato-stellantis-prendera-436057,Vroom ! - antonio filosa È il nuovo amministratore delegato di stellantis . prenderÀ il posto il ... ,20250528T114500Z,https://static.dagospia.com/img/patch/05-2025/john-elkann-antonio-filosa-2137213_600_q50.webp,dagospia.com,Italian,Italy
https://www.ansa.it/canale_motori/notizie/industria_analisi/2025/05/28/litaliano-antonio-filosa-nuovo-amministratore-delegato-di-stellantis_c799655d-66cd-4b10-8cc5-2eb76eeea072.html,https://www.ansa.it/amp/canale_motori/notizie/industria_analisi/2025/05/28/litaliano-antonio-filosa-nuovo-amministratore-delegato-di-stellantis_c799655d-66cd-4b10-8cc5-2eb76eeea072.html,Litaliano Antonio Filosa nuovo amministratore delegato di Stellantis - Industria e Analisi,20250528T081500Z,https://www.ansa.it/webimages/img_1129x635/2024/11/22/e8784ac279651ffa6441390ec7bd945b.jpg,ansa.it,Italian,Italy
https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/morning-note-economia-e-finanza-dai-giornali-esteri-nRC_02062025_0935_175180229.html,,Morning note : economia e finanza dai giornali esteri,20250602T113000Z,,borsaitaliana.it,English,Italy
https://www.giornaledibrescia.it/italia-e-estero/musk-rincara-legge-di-spesa-repubblicana-e-un-abominio-y6p0a8l2,,"Musk rincara ,  legge di spesa repubblicana è un abominio  ",20250603T191500Z,https://api.gdb.atexcloud.io/image-service/view/acePublic/alias/contentid/1jme8piytd451ppru0z/1/usa-trump-musk.webp?f=16%3A9,giornaledibrescia.it,English,Italy
https://www.iodonna.it/spettacoli/tv/2025/05/27/doppio-gioco-fiction-canale-5-fiction-trama-puntate-cast-alessandra-mastronardi/,,"Doppio gioco , fiction su Canale 5 : trama puntate , cast e anticipazioni",20250527T144500Z,https://static2.iodonna.it/wp-content/uploads/2025/05/doppio-gioco-canale-5-fiction-puntate-trama-cast-alessandra-mastronardi-2-scaled.jpg?v=2571164,iodonna.it,Italian,Italy
https://www.romatoday.it/eventi/lazarus-teatro-argentina.html,https://amp.romatoday.it/eventi/lazarus-teatro-argentina.html,Al Teatro Argentina va in scena Lazarus,20250605T093000Z,https://www.romatoday.it/~media/horizontal-hi/38359671683271/01-lazarus-fabiolovino.jpg,romatoday.it,Italian,Italy
https://www.thelocal.it/20250529/today-in-italy-a-roundup-of-the-latest-news-on-thursday-69,,Today in Italy : A roundup of the latest news on Thursday,20250529T093000Z,,thelocal.it,English,Italy
https://www.zazoom.it/2025-05-30/giro-ditalia-che-noia-nel-tappone-in-val-daosta-vince-prodhomme-del-toro-controlla-e-poi-beffa-i-rivali/17094722/,,Giro dItalia che noia nel tappone in Val dAosta | vince Prodhomme Del Toro controlla e poi beffa i rivali,20250530T164500Z,https://st.ilfattoquotidiano.it/wp-content/uploads/2025/05/30/giro-tappa-19-del-toro.jpg,zazoom.it,Italian,Italy
https://www.giornaledibrescia.it/italia-e-estero/trump-raddoppio-dazi-al-50-pure-su-alluminio-dal-4-giugno-t5qlsqyc,,"Trump , raddoppio dazi al 50 % pure su alluminio dal 4 giugno",20250531T003000Z,https://api.gdb.atexcloud.io/image-service/view/acePublic/alias/contentid/1jjg8rr8k5kzb3yxf4a/1/south-korea-usa-tariffs.webp?f=16%3A9,giornaledibrescia.it,English,Italy
https://www.sardiniapost.it/cucina-e-cibo/i-talenti-della-scena-gastronomica-sarda-ospiti-di-casa-clat-cene-con-sei-diversi-chef-ecco-quali/,,"I talenti della scena gastronomica sarda ospiti di Casa Clàt : cene con sei diversi chef , ecco quali",20250605T181500Z,https://www.sardiniapost.it/wp-content/uploads/2024/05/Ristorante-Casa-Clat-scaled.jpg,sardiniapost.it,Italian,Italy
https://internationaltimes.it/in-evidence/,,IN EVIDENCE,20250531T094500Z,,internationaltimes.it,English,Italy
https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/morning-note-economia-e-finanza-dai-giornali-esteri-nRC_03062025_1013_227124005.html,,Morning note : economia e finanza dai giornali esteri,20250603T114500Z,,borsaitaliana.it,English,Italy
https://www.tvsette.net/h-c-sannio-in-attesa-delle-finali-per-la-serie-a-si-cerca-unidonea-struttura-dove-allenarsi-cordoglio-per-la-scomparsa-dellex-pres-raffaele-cenicola/,,H . C . SANNIO : In attesa delle Finali per la serie A si cerca unidonea struttura dove allenarsi . Cordoglio per la scomparsa dellex Pres . Raffaele Cenicola,20250530T084500Z,https://www.tvsette.net/wp-content/uploads/2025/05/Schermata-2025-05-30-alle-09.34.47.png,tvsette.net,Italian,Italy
https://www.ilrestodelcarlino.it/bologna/cronaca/angiolina-festeggia-i-primi-103-2bde974d,,Angiolina festeggia i primi 103 anni,20250531T124500Z,https://www.ilrestodelcarlino.it/og/ilresto.jpg,ilrestodelcarlino.it,Italian,Italy
https://www.ansa.it/ansamednew/ar/notizie/topnews/latestnews/2025/06/03/-_33337093-f7e8-4510-bf81-a518ff49a22f.html,,لولوبريجيدا : السوق الأمريكية لا تُستبدل - آخر الأخبار,20250603T101500Z,https://www.ansa.it/webimages/img_1129x635/2025/5/22/11dc05681c83f208bff9a782797ff927.jpg,ansa.it,Arabic,Italy
https://www.lastampa.it/cultura/2025/05/30/news/massimo_marconi_ci_ha_lasciati_un_gigante_disney-15170876/,https://www.lastampa.it/cultura/2025/05/30/news/massimo_marconi_ci_ha_lasciati_un_gigante_disney-15170876/amp/,"Massimo Marconi , ci ha lasciati un Gigante Disney",20250530T150000Z,https://www.gedistatic.it/content/gnn/img/lastampa/2025/05/30/161121549-aa1a606a-6359-45e1-9a8a-bfbc502871ef.jpg,lastampa.it,Italian,Italy
https://www.thelocal.it/20250602/on-the-agenda-whats-happening-in-italy-this-week-125,,On the agenda : What happening in Italy this week,20250602T091500Z,,thelocal.it,English,Italy
https://www.ilgiornale.it/news/ciclismo/giro-d-italia-toro-risponde-grande-carapaz-champoluc-vince-2487437.html,,"Giro dItalia , Del Toro risponde alla grande a Carapaz . A Champoluc vince Prodhomme",20250530T163000Z,https://img.ilgcdn.com/sites/default/files/styles/social/public/foto/2025/05/30/1748618751-giro-2025-tappa-19-attacco-carapaz.jpg?_=1748618751,ilgiornale.it,Italian,Italy
https://www.asianews.it/news-en/Beijing-inaugurates-arbitration-court-in-Hong-Kong-marking-the-start-of-Pax-Sinica-63198.html,,CHINA – HONG KONG Beijing inaugurates arbitration court in Hong Kong marking the start of Pax Sinica,20250530T200000Z,https://www.asianews.it/files/img/Screenshot_2025-05-30_162507.png,asianews.it,English,Italy
https://www.zazoom.it/soluzioni-cruciverba/definizione/2025-06-06-una-popolare-goggi-06-50/814987/,,Una popolare Goggi [ Soluzione 7 lettere ] ,20250606T051500Z,https://www.zazoom.it/soluzioni-cruciverba/img/LORETTA-814987.jpg,zazoom.it,Italian,Italy
https://formiche.net/2025/06/i-colloqui-tra-italia-e-francia-sono-destinati-ad-aprire-un-nuovo-capitolo-polillo-spiega-perche/,https://formiche.net/2025/06/i-colloqui-tra-italia-e-francia-sono-destinati-ad-aprire-un-nuovo-capitolo-polillo-spiega-perche/?amp,I colloqui tra Italia e Francia sono destinati ad aprire un nuovo capitolo . Polillo spiega perché,20250604T163000Z,https://formiche.net/wp-content/blogs.dir/10051/files/2025/06/Giorgia-Meloni-ed-Emmanuel-Macron-4.jpg,formiche.net,Italian,Italy
https://www.italiannetwork.it/news.aspx?ln=it&id=81756,,"ITALIANI . ITALIANI ALLESTERO - VENEZUELA - ON . PORTA ( PD / ESTERO ): LIBERTA  PER I DETENUTI ITALIANI ASSENZA , DE GRAZIA , ECHENAGUCIA , PILIERI E TRENTINI / News / Italian Network",20250529T063000Z,,italiannetwork.it,Italian,Italy
https://www.italiannetwork.it/news.aspx?id=81756,,"ITALIANI . ITALIANI ALLESTERO - VENEZUELA - ON . PORTA ( PD / ESTERO ): LIBERTA  PER I DETENUTI ITALIANI ASSENZA , DE GRAZIA , ECHENAGUCIA , PILIERI E TRENTINI / News / Italian Network",20250529T063000Z,,italiannetwork.it,Italian,Italy
http://www.notiziegeopolitiche.net/cuba-grazie-alla-formula-diaz-canel-fa-arrivare-il-petrolio-dal-venezuela/,,Cuba . Grazie alla  Formula  Diaz - Canel fa arrivare il petrolio dal Venezuela,20250604T164500Z,https://www.notiziegeopolitiche.net/wp-content/uploads/2023/02/Cuba-Sonia-Nicoletti-22.jpg,notiziegeopolitiche.net,Italian,Italy
https://www.zazoom.it/2025-06-05/investimenti-economici-e-capacita-militari-come-contrastare-la-cina-in-africa/17129609/,,Investimenti economici e capacità militari Come contrastare la Cina in Africa,20250605T114500Z,https://formiche.net/wp-content/blogs.dir/10051/files/2024/01/2231862471_c13ac95855_k.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-06-05/taiwan-xi-a-trump-evitare-che-indipendentisti-portino-cina-e-usa-a-scontro/17131423/,,Taiwan | Xi a Trump evitare che indipendentisti portino Cina e united states a scontro,20250605T160000Z,,zazoom.it,Italian,Italy
https://www.bolognatoday.it/eventi/cosa-fare-bologna-3-4-5-6-giugno-2025.html,,Bologna dal lunedì al venerdì : gli eventi della settimana,20250603T071500Z,https://www.bolognatoday.it/~media/horizontal-hi/46133130421843/montagnola-republic-3.jpg,bolognatoday.it,Italian,Italy
https://www.italpress.com/marescas-desire-chelsea-wants-to-win-the-conference-at-all-costs/,,Maresca desire  Chelsea wants to win the Conference at all costs  ,20250527T224500Z,https://www.italpress.com/wp-content/uploads/2025/05/maresca-ipa.jpg,italpress.com,English,Italy
https://www.zazoom.it/2025-06-02/duplice-omicidio-bologna-fermato-a-barcellona-il-coinquilino-ricercato/17110621/,,Duplice omicidio Bologna fermato a Barcellona il coinquilino ricercato,20250602T163000Z,"https://static.sky.it/editorialimages/7dd2e50bdb7ae7ceff40aa8f997ded5542459547/skytg24/it/cronaca/2025/06/02/bologna-duplice-omicidio-piazza-dell-unita/bologna-duplice-omicidio-ansa1.jpg?im=Resize,width=565",zazoom.it,Italian,Italy
https://www.tuttoc.com/il-punto/il-mae-come-antipasto-del-calciomercato-estivo-un-bomber-di-lega-pro-vola-in-francia-409502,https://m.tuttoc.com/amp/il-punto/il-mae-come-antipasto-del-calciomercato-estivo-un-bomber-di-lega-pro-vola-in-francia-409502,Il MAE come antipasto del calciomercato estivo . Un bomber di Lega Pro vola in Francia … ,20250530T063000Z,https://net-storage.tcccdn.com/storage/tuttoc.com/img_notizie/thumb3/a4/a454061fdce200fe450db1946ca89e4d-41142-oooz0000.jpeg,tuttoc.com,Italian,Italy
https://www.zazoom.it/2025-05-31/live-bolelli-vavassori-balaji-reyes-varela-roland-garros-2025-in-diretta-sfida-alla-coppia-rivelazione-indo-messicana/17096703/,,LIVE Bolelli Vavassori - Balaji Reyes - Varela Roland Garros 2025 in DIRETTA | sfida alla coppia rivelazione indo - messicana,20250531T043000Z,https://www.oasport.it/wp-content/uploads/2025/05/IPA_Agency_IPA46954793.jpg,zazoom.it,Italian,Italy
https://www.oliveoiltimes.com/business/north-america/trump-delays-tariff-deadline-on-eu-imports/140303,,Trump Delays Tariff Deadline on EU Imports,20250528T041500Z,https://img-cdn.oliveoiltimes.com/cb:2sys.247e0/w:1920/h:1080/q:67/ig:avif/id:e422723f18f751dce3ba454b0e718154/https://www.oliveoiltimes.com/frd.jpg,oliveoiltimes.com,English,Italy
https://www.panorama.it/lifestyle/moda/jonathan-anderson-e-il-nuovo-direttore-creativo-di-tutte-le-collezioni-dior-donna-uomo-e-haute-couture,,"Jonathan Anderson è il nuovo direttore creativo di tutte le collezioni Dior , donna , uomo e Haute Couture . ",20250604T091500Z,https://www.panorama.it/wp-content/uploads/2025/06/PANORAMAGENTI_20250604071902921_73145c0c1c8a1813734582c05840b746.jpg,panorama.it,Italian,Italy
https://finanza.lastampa.it/News/2025/06/05/export-imprese-italiane-sace-sigla-intesa-con-banco-santander-mexico/MTAzXzIwMjUtMDYtMDVfVExC,,Export imprese italiane : SACE sigla intesa con Banco Santander México,20250605T133000Z,https://images.teleborsa.it/t/stabile/278563.t.W600.H340.M4.jpg,finanza.lastampa.it,Italian,Italy
