url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.ilmessaggero.it/animali/gattini_pescatori_nati_francia-8937725.html,https://www.ilmessaggero.it/AMP/animali/gattini_pescatori_nati_francia-8937725.html,"Gattini pescatori nati in Francia , evento eccezionale per una specie a rischio",20250704T174500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/04/8937725_poster.jpg,ilmessaggero.it,Italian,Italy
https://www.lapresse.it/esteri/2025/07/07/nepal-i-supporter-celebrano-il-re-deposto-nel-giorno-del-suo-compleanno/,,"Nepal , i supporter celebrano il re deposto nel giorno del suo compleanno",20250707T153000Z,https://img.lapresse.it/2025/07/07/e58ad2b72bc378b637c6bb6d0ee0083c.jpg,lapresse.it,Italian,Italy
https://www.ansa.it/sito/notizie/topnews/2025/07/07/trump-dazi-al-40-per-myanmar-e-laos-30-per-sudafrica_4a128e57-fd75-429d-8d2b-96e650a9860e.html,,"Trump ,  dazi al 40 % per Myanmar e Laos , 30 % per Sudafrica  - Ultima ora",20250707T191500Z,https://www.ansa.it/webimages/img_1129x635/2025/7/4/0ede60015177d2ba11287848a8abfac0.jpg,ansa.it,Italian,Italy
https://www.wired.it/article/gaza-campo-internamento-israele-progetto-riviera-bcg/,,"Gaza , c  è un piano di Israele per internare tutti i palestinesi . E uno per trasformare la Striscia nella riviera del Medio Oriente",20250708T121500Z,"https://media-assets.wired.it/photos/686cf1a95783adcbfa7f37bb/16:9/w_1280,c_limit/2154352703",wired.it,Italian,Italy
https://www.quotidiano.net/economia/dazi-trump-paesi-lettere-ouku7jnl,,"Dazi , la scure di Trump colpisce lOriente . Tariffe in aumento dal Giappone al Laos",20250707T233000Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/NzFhODhiOTItOWZhMy00/1/usa-white-house-trump.jpeg,quotidiano.net,Italian,Italy
https://www.dagospia.com/politica/bluff-razzo-quando-donald-trump-per-giustificare-stop-agli-aiuti-439965,https://m.dagospia.com/politica/bluff-razzo-quando-donald-trump-per-giustificare-stop-agli-aiuti-439965,"Un bluff del razzo – quando donald trump , per giustificare lo stop agli aiuti militari allucraina .. ",20250704T094500Z,https://static.dagospia.com/img/patch/07-2025/donald-trump-volodymyr-zelensky-patriot-2150516_600_q50.webp,dagospia.com,Italian,Italy
https://www.ilsussidiario.net/news/brics-vs-g7-i-punti-deboli-di-un-gigante-economico-dai-piedi-politici-solo-di-argilla/2855702/,https://www.ilsussidiario.net/news/brics-vs-g7-i-punti-deboli-di-un-gigante-economico-dai-piedi-politici-solo-di-argilla/2855702/amp/,BRICS vs G7 / i punti deboli di un gigante economico dai piedi ( politici ) solo di argilla,20250708T071500Z,https://www.ilsussidiario.net/wp-content/uploads/2025/07/07/brics_brasile_lula_dito_ANSA_2025.jpg.webp,ilsussidiario.net,Italian,Italy
https://www.tuttomercatoweb.com/serie-a/calciomercato-estivo-le-date-di-chiusura-all-estero-in-arabia-saudita-gong-l-11-settembre-2121770,https://m.tuttomercatoweb.com/amp/serie-a/calciomercato-estivo-le-date-di-chiusura-all-estero-in-arabia-saudita-gong-l-11-settembre-2121770,"Calciomercato estivo , le date di chiusura allestero : in Arabia Saudita gong l  11 settembre",20250707T083000Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/78/78632b3b6c53e599642237ab2b7b0481-73172-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.ilgiornale.it/news/politica/viaggio-pace-netanyahu-negli-usa-progetto-ambizioso-gaza-2504365.html,,Il viaggio della pace di Netanyahu negli united states . Un progetto ambizioso da Gaza allIndonesia,20250703T044500Z,https://img.ilgcdn.com/sites/default/files/styles/social/public/foto/2025/04/08/1744088341-azyshxvhrxhctif0tzne-ansa.jpeg?_=1744088341,ilgiornale.it,Italian,Italy
https://www.zazoom.it/2025-07-04/la-cessione-di-retegui-porta-latalanta-a-sostituirlo-con-un-calciatore-del-napoli/17317113/,,La cessione di Retegui porta lAtalanta a sostituirlo con un calciatore del Napoli,20250704T110000Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.ilsussidiario.net/news/calciomercato-juventus-news-dusan-vlahovic-se-il-futuro-fosse-in-una-big-della-serie-a/2854829/,https://www.ilsussidiario.net/news/calciomercato-juventus-news-dusan-vlahovic-se-il-futuro-fosse-in-una-big-della-serie-a/2854829/amp/,"Calciomercato Juventus news / Dusan Vlahovic , se il futuro fosse in una big della Serie A ? ",20250705T153000Z,https://www.ilsussidiario.net/wp-content/uploads/2025/07/05/sussidiario_20250705152438892_fe982be730c2721b9bc42d4774a5ab2a-1.jpg.webp,ilsussidiario.net,Italian,Italy
https://www.gazzetta.it/Calcio/Calciomercato/Juventus/02-07-2025/juve-da-osimhen-a-kolo-muani-le-piste-per-l-attacco.shtml,https://www.gazzetta.it/Calcio/Calciomercato/Juventus/02-07-2025/juve-da-osimhen-a-kolo-muani-le-piste-per-l-attacco_amp.shtml,"Juve , da Osimhen a Kolo Muani le piste per lattacco",20250702T130000Z,https://dimages2.gazzettaobjects.it/files/og_thumbnail/files/fp/uploads/2025/06/22/6857e4e27e246.r_d.281-159-0.jpeg,gazzetta.it,Italian,Italy
https://www.ilsussidiario.net/news/__trashed-85/2853867/,https://www.ilsussidiario.net/news/__trashed-85/2853867/amp/,"DIRETTA / Fluminense Al Hilal ( risultato 0 - 0 ) video streaming tv : si gioca ! ( Mondiale per Club 2025 , 4 luglio ) ",20250704T200000Z,https://www.ilsussidiario.net/wp-content/uploads/2025/07/03/sussidiario_20250703115946109_79804df471d28f0c1ada67dfd0003d2b-1.jpg.webp,ilsussidiario.net,Italian,Italy
https://www.ilmessaggero.it/mondo/israele_hamas_stefanini_tregua_gaza_possibile_ultima_occasione-8941378.html,https://www.ilmessaggero.it/AMP/mondo/israele_hamas_stefanini_tregua_gaza_possibile_ultima_occasione-8941378.html,"Israele - Hamas , Stefanini : « Lintesa ora è possibile . Questa è lultima occasione per interrompere la strage » ",20250707T070000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/06/8941378_image.jpg,ilmessaggero.it,Italian,Italy
https://www.ilsussidiario.net/news/dazi-il-rinvio-di-trump-stime-impossibili-sullimpatto-le-imprese-oggi-pagano-lincertezza/2855557/,https://www.ilsussidiario.net/news/dazi-il-rinvio-di-trump-stime-impossibili-sullimpatto-le-imprese-oggi-pagano-lincertezza/2855557/amp/,"DAZI , IL RINVIO DI TRUMP /  Stime impossibili sullimpatto , le imprese oggi pagano lincertezza  ",20250708T041500Z,https://www.ilsussidiario.net/wp-content/uploads/2025/07/07/Trump_Bessent_Ansa1200.jpg.webp,ilsussidiario.net,Italian,Italy
https://www.zazoom.it/2025-07-06/jhon-duran-si-unisce-a-fenerbahce-in-prestito-dopo-sei-mesi-ad-al-nassr/17328443/,,Jhon Duran si unisce a Fenerbahce in prestito dopo sei mesi ad al - Nassr,20250706T221500Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-07-03/larabia-non-molla-la-serie-a-nuovo-assalto-al-super-bomber-del-campionato-superato-anche-kean/17313528/,,LArabia non molla la Serie A nuovo assalto al super bomber del campionato,20250703T173000Z,https://www.serieanews.com/wp-content/uploads/2025/07/Arabia-calciomercato-Serie-A-20250703-SerieANews.com_.jpg,zazoom.it,Italian,Italy
https://www.tuttonapoli.net/in-primo-piano/osimhen-galatasaray-ore-decisive-i-turchi-hanno-accettato-di-pagare-la-clausola-615629,https://m.tuttonapoli.net/amp/in-primo-piano/osimhen-galatasaray-ore-decisive-i-turchi-hanno-accettato-di-pagare-la-clausola-615629,"Osimhen - Galatasaray , ore decisive : i turchi hanno accettato di pagare la clausola",20250708T210000Z,https://net-storage.tcccdn.com/storage/tuttonapoli.net/img_notizie/thumb3/91/910e1a5e51ace00e25fd9d12d88e9c88-60587-oooz0000.jpeg,tuttonapoli.net,Italian,Italy
https://www.milannews.it/news/calciomercato-estivo-le-date-di-chiusura-in-italia-gong-il-1-settembre-582907,https://m.milannews.it/amp/news/calciomercato-estivo-le-date-di-chiusura-in-italia-gong-il-1-settembre-582907,"Calciomercato estivo , le date di chiusura : in Italia gong il 1 settembre",20250708T191500Z,https://net-storage.tcccdn.com/storage/milannews.it/img_notizie/thumb3/96/96a25f8ca670d270b4383d00e73fe4dc-42493-oooz0000.jpeg,milannews.it,Italian,Italy
https://www.ilfoglio.it/esteri/2025/07/07/news/guerre-e-pace-europa-e-futuro-la-lezione-di-blair-7898993/,https://www.ilfoglio.it/esteri/2025/07/07/news/guerre-e-pace-europa-e-futuro-la-lezione-di-blair-7898993/amp/,"Guerre e pace , Europa e futuro . La lezione di Blair",20250707T080000Z,https://img-prod.ilfoglio.it/2025/07/07/071525969-1f534e95-0f8a-45f6-8726-1ee72d07fa16.jpg,ilfoglio.it,Italian,Italy
https://napoli.repubblica.it/cronaca/2025/07/03/news/napoli_l_assessore_armano_pizza_village_vetrina_per_l_eccellenza_napoletana-424707223/,https://napoli.repubblica.it/cronaca/2025/07/03/news/napoli_l_assessore_armano_pizza_village_vetrina_per_l_eccellenza_napoletana-424707223/amp/,"Napoli , lassessore Armano :  Pizza Village vetrina per leccellenza napoletana  ",20250702T234500Z,https://www.repstatic.it/content/localirep/img/rep-napoli/2025/07/03/004808088-a531b827-5b38-43b3-866d-be1fc9327361.jpg,napoli.repubblica.it,Italian,Italy
https://www.zazoom.it/2025-07-04/macron-telefonata-con-trump-su-iran-ucraina-e-accordo-dazi/17314681/,,Macron telefonata con Trump su Iran Ucraina e accordo dazi,20250704T003000Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/NjVhZjRlOTMtYzU4MS00/0/macron-telefonata-con-trump-su-iran-ucraina-e-accordo-dazi.jpeg,zazoom.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/americalatina/2025/07/05/lula-guida-i-brics-verso-unalternativa-al-dollaro_f5884c60-a4bc-4e8c-a114-7cc83623ecd5.html,https://www.ansa.it/amp/sito/notizie/mondo/americalatina/2025/07/05/lula-guida-i-brics-verso-unalternativa-al-dollaro_f5884c60-a4bc-4e8c-a114-7cc83623ecd5.html,Lula guida i Brics verso unalternativa al dollaro - America Latina,20250705T211500Z,https://www.ansa.it/webimages/img_1129x635/2025/7/4/e87fb3ee4196d9eba1cfc86d8d59b999.jpg,ansa.it,Italian,Italy
https://www.repubblica.it/economia/2025/07/07/diretta/borse_oggi_dazi_trump_lettere_news-424715517/,,"Borse oggi , le news sui mercati e i dazi di Trump",20250707T080000Z,https://www.repstatic.it/content/nazionale/img/2025/07/07/091035565-50bc6750-a765-45db-a336-a61251a30029.jpg,repubblica.it,Italian,Italy
https://www.ilgazzettino.it:443/esteri/dazi_trump_lettere_europa_giappone_corea_25_per_cento_primo_agosto_cosa_cambia-8943085.html,https://www.ilgazzettino.it/AMP/esteri/dazi_trump_lettere_europa_giappone_corea_25_per_cento_primo_agosto_cosa_cambia-8943085.html,"Trump rinvia i dazi al 1° agosto , le lettere : a Giappone e Corea tariffe al 25 %, 40 % per Myanmar e Laos , 30 % per Sudafrica",20250707T231500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/07/8942862_07183251_onecms_1kb2lng632qfbjdhd96.jpg,ilgazzettino.it,Italian,Italy
https://fai.informazione.it/FBC1278A-5444-4C45-B40F-8B3D348F5609/Trump-rilancia-la-guerra-dei-dazi-Giappone-Corea-del-Sud-e-UE-cercano-di-negoziare-prima-dell-ultimatum-di-agosto,https://fai.informazione.it/FBC1278A-5444-4C45-B40F-8B3D348F5609/amp/Trump-rilancia-la-guerra-dei-dazi-Giappone-Corea-del-Sud-e-UE-cercano-di-negoziare-prima-dell-ultimatum-di-agosto,"Trump rilancia la guerra dei dazi : Giappone , Corea del Sud e UE cercano di negoziare prima dellultimatum di agosto",20250708T134500Z,https://p7.informazione.it/fimg/2025/07/620c396f-319a-4273-8c2a-636d319f6522.jpg,fai.informazione.it,Italian,Italy
https://www.ilsussidiario.net/news/israele-ministri-chiedono-annessione-cisgiordania-e-ora-di-dichiarare-la-sovranita-su-giudea-e-samaria/2854158/,https://www.ilsussidiario.net/news/israele-ministri-chiedono-annessione-cisgiordania-e-ora-di-dichiarare-la-sovranita-su-giudea-e-samaria/2854158/amp/,"Israele , ministri chiedono annessione Cisgiordania /  È ora di dichiarare la sovranità su Giudea e Samaria  ",20250703T221500Z,https://www.ilsussidiario.net/wp-content/uploads/2025/06/17/israele_netanyahu_1_ansa1280.jpg.webp,ilsussidiario.net,Italian,Italy
https://www.corrierepl.it/2025/06/22/lombra-della-guerra-gli-stati-uniti-colpiscono-i-siti-nucleari-iraniani/,,Lombra della guerra : gli Stati Uniti colpiscono i siti nucleari iraniani,20250702T043000Z,https://www.corrierepl.it/newspl/wp-content/uploads/2025/06/b52.-foto-wikipedia.jpeg,corrierepl.it,Italian,Italy
https://www.zazoom.it/2025-07-07/juventus-senti-marsch-david-secondo-solo-a-haaland/17330098/,,Juventus senti Marsch | David secondo solo a Haaland,20250707T091500Z,https://www.ilprimatonazionale.it/wp-content/uploads/2025/06/jonathan-david-lille-calciomercato-juventus-1024x614-1.jpg,zazoom.it,Italian,Italy
https://www.meridiananotizie.it/2025/07/primo-piano/trump-contro-i-brics-chi-sono-e-perche-sono-nel-mirino/,,"Trump contro i Brics , chi sono e perché sono nel mirino",20250707T161500Z,,meridiananotizie.it,Italian,Italy
https://www.ilsussidiario.net/news/siria-libano-gaza-non-ci-sara-mai-la-pace-se-israele-vuole-imporre-accordi-senza-negoziare/2853037/,https://www.ilsussidiario.net/news/siria-libano-gaza-non-ci-sara-mai-la-pace-se-israele-vuole-imporre-accordi-senza-negoziare/2853037/amp/,"SIRIA , LIBANO , GAZA /  Non ci sarà mai la pace se Israele vuole imporre accordi senza negoziare  ",20250702T051500Z,https://www.ilsussidiario.net/wp-content/uploads/2025/07/02/israele_netanyahu_3_ansa1200.jpg.webp,ilsussidiario.net,Italian,Italy
https://formiche.net/2025/07/tour-diplomatico-operativo-kurilla-centcom/,https://formiche.net/2025/07/tour-diplomatico-operativo-kurilla-centcom/?amp,Il capo del CentCom visita gli alleati . Tappe e dossier del tour di Kurilla,20250704T173000Z,https://formiche.net/wp-content/blogs.dir/10051/files/2025/07/Imagoeconomica_2497242-scaled.jpg,formiche.net,Italian,Italy
https://www.quotidianopiemontese.it/2025/07/09/casting-comparse-film-guadagnino-piemonte-2025/,,Si cercano comparse per il nuovo film di Luca Guadagnino in Piemonte : in particolare bambini che facciano arti marziali e pallanuoto,20250709T134500Z,https://www.quotidianopiemontese.it/wp-content/uploads/2018/05/14072553/lucaguadagnino-qp.jpg,quotidianopiemontese.it,Italian,Italy
https://www.tuttonapoli.net/in-primo-piano/osimhen-galatasaray-si-chiude-i-turchi-pagheranno-75mln-ma-vogliono-5-rate-615629,https://m.tuttonapoli.net/amp/in-primo-piano/osimhen-galatasaray-si-chiude-i-turchi-pagheranno-75mln-ma-vogliono-5-rate-615629,"Osimhen - Galatasaray , si chiude : i turchi pagheranno 75mln , ma vogliono 5 rate",20250708T234500Z,https://net-storage.tcccdn.com/storage/tuttonapoli.net/img_notizie/thumb3/91/910e1a5e51ace00e25fd9d12d88e9c88-60587-oooz0000.jpeg,tuttonapoli.net,Italian,Italy
https://www.huffingtonpost.it/blog/2025/07/07/news/netanyahu_da_trump_alla_casa_bianca_perche_sara_difficile_andare_oltre_lo_show-19594073/,,Netanyahu da Trump alla Casa Bianca : perché sarà difficile andare oltre lo show,20250707T071500Z,https://www.gedistatic.it/content/gedi/img/huffingtonpost/2025/07/07/053948306-a28e5e64-284c-421f-893d-b072c1dc32cd.jpg,huffingtonpost.it,Italian,Italy
https://www.today.it/mondo/bambini-avvelenamento-piombo-asilo-cina.html,https://amp.today.it/mondo/bambini-avvelenamento-piombo-asilo-cina.html,"Cina , i 233 bimbi finiti in ospedale per avvelenamento da piombo dopo aver mangiato allasilo",20250708T114500Z,https://www.today.it/~media/horizontal-hi/68539682818283/china-cctv-mensa-video.jpg,today.it,Italian,Italy
https://www.tuttonapoli.net/rassegna-stampa/al-hilal-su-osimhen-arabi-hanno-accordo-con-adl-per-pagare-clausola-in-tre-tranche-615527,https://m.tuttonapoli.net/amp/rassegna-stampa/al-hilal-su-osimhen-arabi-hanno-accordo-con-adl-per-pagare-clausola-in-tre-tranche-615527,"Al Hilal su Osimhen , arabi hanno accordo con ADL per pagare clausola in tre tranche",20250707T120000Z,https://net-storage.tcccdn.com/storage/tuttonapoli.net/img_notizie/thumb3/af/af217b3b9fb7358069c54a75f85a70fc-38656-oooz0000.jpeg,tuttonapoli.net,Italian,Italy
https://quotidianodibari.it/federlegnoarredo-export-primo-trimestre-stabile-a-47-mld-di-euro/,,"Federlegnoarredo , export primo trimestre stabile a 4 , 7 mld di euro",20250708T150000Z,,quotidianodibari.it,Italian,Italy
https://www.ecoseven.net/lavoro/federlegnoarredo-export-primo-trimestre-stabile-a-47-mld-di-euro/,,"Federlegnoarredo , export primo trimestre stabile a 4 , 7 mld di euro",20250708T173000Z,,ecoseven.net,Italian,Italy
https://www.padovanews.it/2025/07/08/federlegnoarredo-export-primo-trimestre-stabile-a-47-mld-di-euro/,,"Federlegnoarredo , export primo trimestre stabile a 4 , 7 mld di euro – Padovanews",20250708T194500Z,,padovanews.it,Italian,Italy
https://www.ilmattino.it/primopiano/politica/il_nuovo_ordine_mondiale_e_il_peso_dell_italia-8943022.html,https://www.ilmattino.it/AMP/primopiano/il_nuovo_ordine_mondiale_e_il_peso_dell_italia-8943022.html,Il nuovo ordine mondiale e il peso dellItalia,20250708T001500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/07/8943022_07204749_onecms_1iw83holpc6x4r9iwzr.jpg,ilmattino.it,Italian,Italy
https://www.ilmessaggero.it/mondo/cina_avvelenamento_piombo_asilo-8944479.html,https://www.ilmessaggero.it/AMP/mondo/cina_avvelenamento_piombo_asilo-8944479.html,"Cina , 233 bambini avvelenati dal piombo : arrestata la direttrice di un asilo : « Tortine contaminate con coloranti non commestibili » ",20250708T113000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/08/8944479_08120717_collage_79_.jpg,ilmessaggero.it,Italian,Italy
https://www.ilmessaggero.it:443/mondo/cina_avvelenamento_piombo_asilo-8944479.html,https://www.ilmessaggero.it/AMP/mondo/cina_avvelenamento_piombo_asilo-8944479.html,"Cina , 233 bambini avvelenati dal piombo : arrestata la direttrice di un asilo : « Tortine contaminate con coloranti non commestibili » ",20250708T111500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/08/8944479_08120717_collage_79_.jpg,ilmessaggero.it,Italian,Italy
https://www.ilfoglio.it/esteri/2025/07/07/news/come-e-fatto-il-nuovo-medio-oriente-le-visioni-di-netanayhu-e-trump-7901119/,https://www.ilfoglio.it/esteri/2025/07/07/news/come-e-fatto-il-nuovo-medio-oriente-le-visioni-di-netanayhu-e-trump-7901119/amp/,Come è fatto  il nuovo medio oriente . Le visioni di Netanayhu e Trump,20250707T230000Z,https://img-prod.ilfoglio.it/2025/07/07/183554499-f0077569-ab08-4317-979c-ba06d9a9bbbb.jpg,ilfoglio.it,Italian,Italy
https://www.tuttomercatoweb.com/calcio-estero/luiz-felipe-lascia-il-marsiglia-e-torna-in-spagna-e-un-nuovo-giocatore-del-rayo-vallecano-2121855,https://m.tuttomercatoweb.com/amp/calcio-estero/luiz-felipe-lascia-il-marsiglia-e-torna-in-spagna-e-un-nuovo-giocatore-del-rayo-vallecano-2121855,Luiz Felipe lascia il Marsiglia e torna in Spagna : è un nuovo giocatore del Rayo Vallecano,20250707T101500Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/ec/ec2221453e06ed6843941a9dbe767ad3-01888-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.lettera43.it/summit-brics-brasile-lula-assenze-putin-xi-jinping-modi-india-sud-globale/,,Cosa aspettarsi dal summit dei Brics di Rio de Janeiro,20250705T091500Z,https://www.lettera43.it/wp-content/uploads/2025/07/BRIC.jpg,lettera43.it,Italian,Italy
https://formiche.net/2025/07/russia-interferenze-baltico/,https://formiche.net/2025/07/russia-interferenze-baltico/?amp,Ecco da dove arrivano le interferenze radio nel Mar Baltico,20250703T180000Z,https://formiche.net/wp-content/blogs.dir/10051/files/2020/10/Imagoeconomica_1371731.jpg,formiche.net,Italian,Italy
https://www.zazoom.it/2025-07-07/caso-osimhen-finalmente-ce-un-accordo-incontro-decisivo/17333352/,,Caso Osimhen finalmente c  è un accordo | incontro decisivo,20250707T200000Z,https://www.spazionapoli.it/wp-content/uploads/2025/07/osimhen_ansa_07_07_2025_SpazioNapoli.jpg,zazoom.it,Italian,Italy
https://www.lasicilia.it/mondo/trump-rinvia-i-dazi-all1-di-agosto-lettere-e-tariffe-gia-pronte-per-alcuni-paesi-primi-tonfi-a-wall-street-2552280/,https://www.lasicilia.it/mondo/trump-rinvia-i-dazi-all1-di-agosto-lettere-e-tariffe-gia-pronte-per-alcuni-paesi-primi-tonfi-a-wall-street-2552280/amp/,Trump rinvia i dazi all  1 di agosto : lettere e tariffe già pronte per alcuni Paesi . Primi tonfi a Wall Street,20250707T200000Z,https://www.lasicilia.it/wp-content/uploads/2025/07/trump4_59488a-e1751914343224.png?quality=75,lasicilia.it,Italian,Italy
https://www.ilmessaggero.it/economia/moltoeconomia/petrolio_ancora_re_guerre_dazi_iran-8931015.html,https://www.ilmessaggero.it/AMP/economia/petrolio_ancora_re_guerre_dazi_iran-8931015.html,Il petrolio è ancora Re : tra guerre e dazi il barile non conosce crisi,20250703T091500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/01/8931015_01142428_petrolio.jpg,ilmessaggero.it,Italian,Italy
https://www.ilmessaggero.it:443/economia/moltoeconomia/petrolio_ancora_re_guerre_dazi_iran-8931015.html,https://www.ilmessaggero.it/AMP/economia/petrolio_ancora_re_guerre_dazi_iran-8931015.html,Il petrolio è ancora Re : tra guerre e dazi il barile non conosce crisi,20250703T094500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/07/01/8931015_01142428_petrolio.jpg,ilmessaggero.it,Italian,Italy
https://www.macitynet.it/foxconn-richiama-ingegneri-india-iphone/,,"Il calcio volante della Cina alliPhone , ritirati dallIndia gli ingegneri Foxconn",20250702T151500Z,https://www.macitynet.it/wp-content/uploads/2025/07/apple-cina.jpg,macitynet.it,Italian,Italy
https://www.tuttonapoli.net/calciomercato-napoli/adl-pensa-a-kean-tmw-sondaggio-esplorativo-e-lui-rifiuta-l-arabia-615178,https://m.tuttonapoli.net/amp/calciomercato-napoli/adl-pensa-a-kean-tmw-sondaggio-esplorativo-e-lui-rifiuta-l-arabia-615178,"ADL pensa a Kean , Tmw : sondaggio esplorativo e lui rifiuta lArabia",20250703T091500Z,https://net-storage.tcccdn.com/storage/tuttonapoli.net/img_notizie/thumb3/26/2680374b0048993f5add3dcad8b1521b-35841-oooz0000.jpeg,tuttonapoli.net,Italian,Italy
https://www.notizie.it/fluminense-batte-al-hilal-la-strada-verso-la-semifinale-del-club-world-cup/,,Fluminense batte Al Hilal : la strada verso la semifinale del Club World Cup,20250705T011500Z,https://www.notizie.it/wp-content/uploads/2019/03/default_featured_image-3-1200x900.png,notizie.it,Italian,Italy
https://www.milanofinanza.it/news/asia-boom-dei-titoli-tecnologici-dopo-la-fine-delle-restrizioni-usa-sui-chip-verso-la-cina-202507030729311468,,"Asia , boom dei titoli tecnologici dopo la fine delle restrizioni united states sui chip verso la Cina",20250703T101500Z,https://static.milanofinanza.it/content_upload/img/2025/07/202507030729311468/Chip3-384172.jpg,milanofinanza.it,Italian,Italy
https://www.notizie.it/trump-lancia-i-dazi-le-sorprese-che-nessuno-si-aspettava/,,Trump lancia i dazi : le sorprese che nessuno si aspettava,20250707T203000Z,https://www.notizie.it/wp-content/uploads/2019/03/default_featured_image-3-1200x900.png,notizie.it,Italian,Italy
https://www.meteoweb.eu/2025/07/maltempo-cina-inondazioni-chengdu/1001811917/,https://www.meteoweb.eu/2025/07/maltempo-cina-inondazioni-chengdu/1001811917/?amp=1,"Maltempo Cina , gravi inondazioni a Chengdu : città sottacqua",20250703T210000Z,https://www.meteoweb.eu/wp-content/uploads/2025/07/maltempo-cina-4.jpg,meteoweb.eu,Italian,Italy
https://www.zazoom.it/2025-07-06/arbitri-nuova-stagione-tra-addii-e-promozioni-orsato-designatore-in-serie-c/17327595/,,Arbitri nuova stagione tra addii e promozioni | Orsato designatore in Serie C,20250706T170000Z,https://sololaroma.it/wp-content/uploads/2025/07/Daniele-Orsato.webp,zazoom.it,Italian,Italy
https://www.tuttomercatoweb.com/serie-a/i-calciomercato-i-no-stop-indiscrezioni-trattative-e-retroscena-del-4-luglio-2121137,https://m.tuttomercatoweb.com/amp/serie-a/i-calciomercato-i-no-stop-indiscrezioni-trattative-e-retroscena-del-4-luglio-2121137,"Calciomercato no stop - Indiscrezioni , trattative e retroscena del 4 Luglio",20250704T233000Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/51/51a70a7c0258d94362757ca6dbb01d4b-82140-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.zazoom.it/2025-07-04/il-caso-bennacer-fuori-progetto-svestito-della-4-e-con-il-marsiglia-in-stallo/17319201/,,Il caso Bennacer | fuori progetto svestito della 4 e con il Marsiglia in stallo,20250704T173000Z,https://images2-gazzanet.gazzettaobjects.it/WRV0aCBqoo_kym_1TEU_4dnsG5o=/1200x627/smart/www.pianetamilan.it/assets/uploads/202507/0ec317b187bac99c947c76ab020da2d8.jpeg,zazoom.it,Italian,Italy
https://www.ilsussidiario.net/news/il-dalai-lama-avra-un-successore-lannuncio-di-tenzin-gyatso-e-scontro-con-la-cina-sara-eletto-a-pechino/2853464/,https://www.ilsussidiario.net/news/il-dalai-lama-avra-un-successore-lannuncio-di-tenzin-gyatso-e-scontro-con-la-cina-sara-eletto-a-pechino/2853464/amp/,Il Dalai Lama avrà un successore : lannuncio di Tenzin Gyatso / È scontro con la Cina :  Sarà eletto a Pechino  ,20250702T141500Z,https://www.ilsussidiario.net/wp-content/uploads/2025/07/02/dalai_lama_Tenzin_Gyatso_ansa.jpg.webp,ilsussidiario.net,Italian,Italy
https://www.zazoom.it/2025-07-08/ucraina-trump-invieremo-piu-armi-a-kiev/17335135/,,Ucraina Trump | Invieremo più armi a Kiev,20250708T080000Z,https://img.lapresse.it/2025/07/08/armi-usa-ucraina-e1751959117416.jpg,zazoom.it,Italian,Italy
https://www.motorionline.com/xpeng-g7-ottiene-oltre-10-000-ordini-nei-primi-9-minuti-in-cina/,,Xpeng G7 ottiene oltre 10 . 000 ordini nei primi 9 minuti in Cina,20250704T154500Z,,motorionline.com,Italian,Italy
https://www.corriere.it/buone-notizie/25_luglio_02/in-fuga-dalle-guerre-122-milioni-di-persone-e-i-tagli-agli-aiuti-umanitari-e6016961-df74-4db8-9c0a-52f98a888xlk.shtml,https://www.corriere.it/buone-notizie/25_luglio_02/in-fuga-dalle-guerre-122-milioni-di-persone-e-i-tagli-agli-aiuti-umanitari-e6016961-df74-4db8-9c0a-52f98a888xlk_amp.shtml,In fuga dalle guerre 122 milioni di persone e i tagli agli aiuti umanitari,20250703T111500Z,https://dimages2.corriereobjects.it/files/og_thumbnail/uploads/2025/06/30/686241002d45c.jpeg,corriere.it,Italian,Italy
